Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2019-07-22,UBL,2019-08-29,1368.4,1390.3,1368.05,1385.35,1389.45,1385.35,490,472780000.0,336000,255500,1379.05
2019-07-19,UBL,2019-08-29,1413.7,1413.7,1378.25,1381.85,1383.25,1381.85,116,113091000.00000001,80500,14700,1372.6
2019-07-18,UBL,2019-08-29,1390.0,1407.2,1390.0,1405.85,1405.45,1405.85,40,39248000.0,65800,5600,1398.55
2019-07-17,UBL,2019-08-29,1376.0,1423.5,1376.0,1402.95,1404.0,1402.95,126,124822000.0,60200,47600,1392.9
2019-07-16,UBL,2019-08-29,1372.45,1375.5,1370.05,1375.0,1375.0,1381.45,6,5766000.0,12600,-700,1370.25
2019-07-15,UBL,2019-08-29,1385.0,1385.05,1370.0,1370.0,1370.0,1374.0,21,20225000.0,13300,1400,1362.6
2019-07-12,UBL,2019-08-29,1360.6,1395.0,1360.6,1390.55,1390.55,1390.55,7,6768000.000000001,11900,700,1386.0
2019-07-11,UBL,2019-08-29,1368.45,1368.45,1368.0,1368.25,1368.0,1368.25,2,1916000.0,11200,700,1365.35
2019-07-10,UBL,2019-08-29,1358.05,1367.0,1358.0,1362.45,1362.45,1362.45,5,4766000.0,10500,0,1352.7
2019-07-09,UBL,2019-08-29,1376.0,1376.0,1354.0,1357.7,1357.7,1363.7,6,5712000.0,10500,0,1350.9
2019-07-08,UBL,2019-08-29,1376.5,1386.0,1376.5,1386.0,1386.0,1388.75,3,2899000.0,10500,700,1375.5
2019-07-05,UBL,2019-08-29,1378.2,1386.0,1378.2,1386.0,1386.0,1394.8,2,1935000.0000000002,9800,700,1380.8
2019-07-04,UBL,2019-08-29,1386.0,1386.6,1383.3,1386.6,1386.6,1386.6,5,4848000.0,9100,2800,1367.85
2019-07-03,UBL,2019-08-29,1388.95,1403.95,1388.95,1392.35,1392.35,1401.3,4,3904000.0,6300,1400,1386.6
2019-07-02,UBL,2019-08-29,1365.0,1365.0,1365.0,1365.0,1365.0,1367.05,1,956000.0,4900,700,1352.45
2019-07-01,UBL,2019-08-29,0.0,0.0,0.0,1352.9,1352.85,1370.1,0,0.0,4200,0,1355.2
2019-06-28,UBL,2019-07-25,1340.65,1358.95,1331.5,1349.1,1352.4,1349.1,1238,1166107000.0,1307600,11200,1339.0
2019-06-27,UBL,2019-07-25,1365.0,1365.0,1322.05,1331.9,1336.85,1331.9,1110,1036637000.0000001,1296400,210700,1321.65
2019-06-26,UBL,2019-07-25,1348.0,1357.0,1335.1,1343.85,1348.5,1343.85,633,595724000.0,1085700,123900,1334.5
2019-06-25,UBL,2019-07-25,1358.5,1362.0,1347.0,1350.0,1349.0,1350.0,792,751163000.0,961800,352800,1339.6
2019-06-24,UBL,2019-07-25,1358.3,1380.55,1357.6,1367.75,1366.8,1367.75,797,762431000.0,609000,159600,1359.95
2019-06-21,UBL,2019-07-25,1349.85,1374.7,1349.45,1360.85,1361.75,1360.85,108,102980000.0,449400,19600,1350.65
2019-06-20,UBL,2019-07-25,1345.9,1361.0,1345.9,1359.75,1356.85,1359.75,33,31274000.0,429800,5600,1347.5
2019-06-19,UBL,2019-07-25,1369.25,1371.3,1349.8,1351.1,1351.0,1351.1,208,197684000.0,424200,132300,1348.85
2019-06-18,UBL,2019-07-25,1344.0,1357.05,1324.3,1347.0,1353.15,1347.0,450,423879000.0,291900,275800,1343.15
2019-06-17,UBL,2019-07-25,1353.55,1362.0,1345.0,1358.9,1358.9,1354.2,16,15138000.0,16100,700,1344.75
2019-06-14,UBL,2019-07-25,1363.0,1384.3,1352.05,1353.85,1353.55,1353.85,20,19175000.0,15400,2100,1348.1
2019-06-13,UBL,2019-07-25,0.0,0.0,0.0,1370.85,1370.85,1361.7,0,0.0,13300,0,1351.2
2019-06-12,UBL,2019-07-25,1357.85,1370.85,1357.85,1370.85,1370.85,1370.85,5,4777000.0,13300,2800,1357.55
2019-06-11,UBL,2019-07-25,0.0,0.0,0.0,1349.65,1352.7,1358.45,0,0.0,10500,0,1347.5
2019-06-10,UBL,2019-07-25,1345.0,1368.0,1345.0,1349.65,1352.7,1349.65,11,10432000.0,10500,6300,1339.55
2019-06-07,UBL,2019-07-25,1323.55,1323.6,1323.55,1323.6,1323.6,1323.6,2,1853000.0,4200,700,1309.65
2019-06-06,UBL,2019-07-25,1356.0,1356.0,1356.0,1356.0,1356.0,1327.95,1,949000.0,3500,0,1315.75
2019-06-04,UBL,2019-07-25,1365.8,1365.8,1365.8,1365.8,1365.8,1352.7,1,956000.0,3500,700,1339.65
2019-06-03,UBL,2019-07-25,0.0,0.0,0.0,1347.5,1347.5,1346.8,0,0.0,2800,0,1333.5
2019-05-31,UBL,2019-06-27,1362.0,1366.15,1335.0,1350.15,1349.75,1350.15,1384,1308017000.0,1704500,49000,1344.6
2019-05-30,UBL,2019-06-27,1370.55,1380.0,1350.0,1364.15,1363.0,1364.15,1224,1167559000.0,1655500,169400,1354.65
2019-05-29,UBL,2019-06-27,1381.3,1382.0,1366.1,1371.0,1371.15,1371.0,949,911827000.0,1486100,277200,1361.1
2019-05-28,UBL,2019-06-27,1393.0,1398.5,1375.0,1386.5,1387.0,1386.5,1375,1335656000.0,1208900,498400,1376.45
2019-05-27,UBL,2019-06-27,1412.0,1422.0,1376.9,1382.15,1387.8,1382.15,1206,1182336000.0,710500,381500,1370.1
