Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2018-02-22,INDIGO,2018-02-22,1267.85,1282.0,1255.0,1275.25,1275.5,1275.45,2163,1648511000.0,614400,-625800,1275.45
2018-02-21,INDIGO,2018-02-22,1275.0,1282.6,1260.1,1272.7,1268.25,1272.7,2217,1690262000.0,1240200,-669600,1274.0
2018-02-20,INDIGO,2018-02-22,1260.1,1288.95,1260.1,1264.85,1262.05,1264.85,1672,1275598000.0,1909800,-235800,1265.15
2018-02-19,INDIGO,2018-02-22,1273.3,1296.6,1257.05,1283.05,1278.0,1283.05,2514,1930203000.0,2145600,31200,1282.65
2018-02-16,INDIGO,2018-02-22,1259.85,1281.8,1255.0,1264.6,1267.0,1264.6,1377,1047029000.0000001,2114400,-90600,1264.65
2018-02-15,INDIGO,2018-02-22,1278.5,1294.0,1257.0,1264.2,1262.25,1264.2,1719,1314515000.0,2205000,-19800,1262.0
2018-02-14,INDIGO,2018-02-22,1258.0,1300.8,1248.2,1273.95,1271.0,1273.95,3370,2593008000.0,2224800,73800,1274.95
2018-02-12,INDIGO,2018-02-22,1242.05,1275.95,1242.0,1251.6,1248.5,1251.6,2549,1924293999.9999998,2151000,72600,1250.85
2018-02-09,INDIGO,2018-02-22,1230.55,1265.95,1230.1,1261.9,1261.25,1261.9,2442,1833436000.0,2078400,0,1258.65
2018-02-08,INDIGO,2018-02-22,1217.0,1291.4,1217.0,1252.55,1246.0,1252.55,4684,3551382000.0,2078400,-77400,1255.9
2018-02-07,INDIGO,2018-02-22,1214.3,1218.2,1193.4,1212.8,1210.35,1212.8,1340,970879999.9999999,2155800,-35400,1211.9
2018-02-06,INDIGO,2018-02-22,1152.15,1215.0,1138.1,1201.15,1195.25,1201.15,1228,872215000.0,2191200,-93000,1199.4
2018-02-05,INDIGO,2018-02-22,1156.5,1204.25,1140.35,1197.6,1195.0,1197.6,1528,1081253000.0,2284200,-95400,1200.2
2018-02-02,INDIGO,2018-02-22,1197.1,1208.85,1146.55,1176.7,1162.5,1176.7,2181,1549438000.0,2379600,-136200,1177.8
2018-02-01,INDIGO,2018-02-22,1218.05,1238.0,1200.0,1220.15,1221.45,1220.15,1652,1211243000.0,2515800,-110400,1216.8
2018-01-25,INDIGO,2018-01-25,1269.65,1273.6,1232.3,1239.75,1238.05,1238.05,4512,3371196000.0,663000,-584400,1238.05
2018-01-24,INDIGO,2018-01-25,1202.1,1267.65,1183.25,1243.35,1264.55,1243.35,6597,4862342000.0,1247400,-715200,1237.7
2018-01-23,INDIGO,2018-01-25,1204.6,1242.0,1191.3,1195.3,1195.9,1195.3,3498,2560981000.0,1962600,-460800,1192.1
2018-01-22,INDIGO,2018-01-25,1206.0,1206.8,1189.65,1199.2,1193.65,1199.2,1674,1203908000.0,2423400,-260400,1198.15
2018-01-19,INDIGO,2018-01-25,1186.65,1212.0,1180.9,1208.25,1211.0,1208.25,1462,1049478000.0000001,2683800,-214800,1210.6
2018-01-18,INDIGO,2018-01-25,1203.3,1203.3,1176.0,1189.85,1190.4,1189.85,789,563678000.0,2898600,-21000,1191.3
2018-01-17,INDIGO,2018-01-25,1178.0,1209.7,1177.0,1200.3,1200.0,1200.3,1666,1196598000.0,2919600,214200,1200.6
2018-01-16,INDIGO,2018-01-25,1223.75,1230.9,1176.0,1181.45,1178.0,1181.45,1605,1157452000.0,2705400,-54600,1181.9
2018-01-15,INDIGO,2018-01-25,1232.0,1248.0,1218.65,1225.3,1224.75,1225.3,1067,792615000.0,2760000,-2400,1223.8
