Date,Symbol,Expiry,Open,High,Low,Close,Last,Settle Price,Number of Contracts,Turnover,Open Interest,Change in OI,Underlying
2018-11-22,JUBLFOOD,2018-11-29,1224.95,1225.3,1205.0,1208.45,1207.95,1208.45,3243,1971274000.0000002,2523000,-75500,1211.4
2018-11-21,JUBLFOOD,2018-11-29,1212.85,1226.0,1192.55,1218.95,1225.5,1218.95,5322,3217922000.0,2598500,-16000,1213.95
2018-11-20,JUBLFOOD,2018-11-29,1212.0,1226.0,1203.2,1209.15,1208.0,1209.15,6640,4034317000.0,2614500,-17000,1214.2
2018-11-19,JUBLFOOD,2018-11-29,1195.85,1214.8,1173.25,1209.6,1211.95,1209.6,5668,3395348000.0000005,2631500,65500,1207.6
2018-11-16,JUBLFOOD,2018-11-29,1190.95,1219.9,1170.55,1187.7,1184.9,1187.7,7620,4560519000.0,2566000,14500,1191.1
2018-11-15,JUBLFOOD,2018-11-29,1139.65,1197.0,1139.65,1190.75,1193.1,1190.75,6776,4007046000.0,2551500,-29000,1192.5
2018-11-14,JUBLFOOD,2018-11-29,1160.0,1181.7,1144.55,1156.55,1153.55,1156.55,7218,4191376000.0,2580500,500,1154.45
2018-11-13,JUBLFOOD,2018-11-29,1095.0,1157.0,1082.0,1151.65,1156.95,1151.65,10391,5861616000.0,2580000,-290500,1151.35
2018-11-12,JUBLFOOD,2018-11-29,1089.85,1111.85,1078.05,1099.65,1101.9,1099.65,5240,2867395000.0,2870500,-165000,1100.95
2018-11-09,JUBLFOOD,2018-11-29,1056.75,1094.9,1052.75,1090.85,1093.0,1090.85,6055,3271098000.0,3035500,-78000,1089.35
2018-11-07,JUBLFOOD,2018-11-29,1060.2,1060.25,1045.5,1050.55,1053.0,1050.55,433,227528000.00000003,3113500,-25000,1047.8
2018-11-06,JUBLFOOD,2018-11-29,1060.0,1080.0,1041.0,1047.9,1049.85,1047.9,4909,2600918000.0,3138500,194500,1043.3
2018-11-05,JUBLFOOD,2018-11-29,1082.7,1082.7,1049.1,1057.45,1057.2,1057.45,5585,2964939000.0,2944000,200000,1052.1
2018-11-02,JUBLFOOD,2018-11-29,1121.05,1144.0,1060.0,1082.2,1085.0,1082.2,8104,4484641000.0,2744000,144500,1080.1
2018-11-01,JUBLFOOD,2018-11-29,1081.8,1143.15,1074.0,1109.7,1112.9,1109.7,9777,5434244000.0,2599500,-150500,1104.45
2018-10-25,JUBLFOOD,2018-10-25,1165.0,1166.0,1067.25,1077.95,1074.15,1074.1,13791,7628802000.0,866000,-551000,1074.1
2018-10-24,JUBLFOOD,2018-10-25,1213.8,1247.9,1168.75,1195.05,1192.25,1195.05,21928,13288616000.0,1417000,-729000,1193.45
2018-10-23,JUBLFOOD,2018-10-25,1216.05,1247.0,1168.0,1196.3,1202.4,1196.3,8771,5280288000.0,2146000,-582500,1198.9
2018-10-22,JUBLFOOD,2018-10-25,1280.0,1288.75,1226.3,1232.65,1239.4,1232.65,6033,3798712000.0000005,2728500,-66500,1234.6
2018-10-19,JUBLFOOD,2018-10-25,1190.9,1271.95,1190.9,1265.75,1271.95,1265.75,6773,4216733000.0,2795000,-107500,1268.3
2018-10-17,JUBLFOOD,2018-10-25,1233.6,1266.4,1192.25,1204.95,1208.1,1204.95,4950,3037394000.0,2902500,-152000,1208.0
2018-10-16,JUBLFOOD,2018-10-25,1182.4,1242.0,1178.0,1219.1,1221.65,1219.1,6495,3972440000.0,3054500,16000,1217.9
2018-10-15,JUBLFOOD,2018-10-25,1191.0,1197.2,1153.95,1173.5,1176.5,1173.5,3660,2148404000.0,3038500,-52000,1176.0
2018-10-12,JUBLFOOD,2018-10-25,1153.05,1199.3,1153.05,1191.1,1193.0,1191.1,4287,2538434000.0,3090500,-20500,1187.3
2018-10-11,JUBLFOOD,2018-10-25,1149.95,1195.95,1120.0,1145.1,1140.0,1145.1,6704,3877779000.0,3111000,-305500,1144.8
2018-10-10,JUBLFOOD,2018-10-25,1148.4,1209.4,1148.4,1195.65,1198.2,1195.65,5919,3526844000.0,3416500,190500,1190.9
2018-10-09,JUBLFOOD,2018-10-25,1183.2,1197.95,1140.85,1155.0,1153.85,1155.0,5033,2929323000.0,3226000,-144000,1153.4
2018-10-08,JUBLFOOD,2018-10-25,1157.05,1198.75,1122.95,1187.15,1181.05,1187.15,4642,2697052000.0,3370000,-83000,1183.15
2018-10-05,JUBLFOOD,2018-10-25,1116.95,1182.0,1083.7,1155.25,1150.6,1155.25,6759,3871550000.0,3453000,-60500,1152.05
2018-10-04,JUBLFOOD,2018-10-25,1180.0,1190.0,1106.05,1130.5,1123.0,1130.5,6738,3851493000.0,3513500,-106000,1125.7
